"CYYJ","2011-01-06 21:00","CYYJ 062100Z 27005KT 2SM -RA BR FEW003 BKN010 OVC015 06/06 A3019 RMK SF2SC6SC1 SLP223"
"CYYJ","2011-01-06 21:23","CYYJ 062123Z 00000KT 4SM -RA BR FEW004 BKN011 OVC017 06/ RMK SF1SC5SC2"
"CYYJ","2011-01-06 22:00","CYYJ 062200Z 27003KT 3SM -RA BR FEW003 BKN009 OVC016 06/06 A3017 RMK SF1SC6SC2 SLP218"
"CYYJ","2011-01-06 22:38","CYYJ 062238Z 31002KT 2SM -RA BR FEW003 BKN007 OVC012 06/ RMK SF1SF6SC2"
"CYYJ","2011-01-06 23:00","CYYJ 062300Z 00000KT 2SM -DZ BR FEW002 BKN007 OVC010 06/06 A3017 RMK SF1SF6SC2 SLP218"
"CYYJ","2011-01-07 00:00","CYYJ 070000Z 10005KT 2SM -DZ BR FEW002 BKN006 OVC009 06/06 A3016 RMK SF1SF5SC2 SLP214"
"CYYJ","2011-01-07 00:25","CYYJ 070025Z CCA 12009KT 1SM -DZ BR FEW002 BKN004 OVC007 07/ RMK SF1SF5SF2"
"CYYJ","2011-01-07 00:37","CYYJ 070037Z 13008KT 4SM -RA BR FEW002 BKN006 OVC071 07/ RMK SF1SF4AC3"
"CYYJ","2011-01-07 01:00","CYYJ 070100Z 12008KT 12SM -RA FEW006 FEW014 BKN077 07/07 A3015 RMK SF1SC2AC5 SLP210"
"CYYJ","2011-01-07 02:00","CYYJ 070200Z 16013KT 15SM -RA FEW009 BKN076 08/07 A3013 RMK SF1AC6 SLP203"
"CYYJ","2011-01-07 02:17","CYYJ 070217Z 15013KT 20SM BKN067 BKN082 08/ RMK AC5AC2"
"CYYJ","2011-01-07 02:41","CYYJ 070241Z 14009KT 20SM FEW006 BKN076 08/ RMK SF1AC6"
"CYYJ","2011-01-07 03:00","CYYJ 070300Z 15007KT 15SM -RA FEW006 BKN044 BKN075 08/07 A3014 RMK SF2SC3AC2 SLP207"
"CYYJ","2011-01-07 04:00","CYYJ 070400Z 14008KT 15SM -RA FEW004 FEW037 SCT060 BKN088 08/07 A3012 RMK SF1SC2SC2AC4 SLP202"
"CYYJ","2011-01-07 04:18","CYYJ 070418Z 14009KT 15SM FEW006 FEW036 BKN064 BKN095 08/ RMK SF1SC1SC4AC2"
"CYYJ","2011-01-07 04:54","CYYJ 070454Z 14010KT 8SM -RA FEW002 FEW006 SCT030 OVC071 08/ RMK SF1SF2SC2AC4"
"CYYJ","2011-01-07 05:00","CYYJ 070500Z 14010KT 8SM -RA SCT003 SCT006 BKN030 OVC067 08/08 A3011 RMK SF3SF1SC1AC3 SLP197"
"CYYJ","2011-01-07 05:07","CYYJ 070507Z 15010KT 8SM -RA BKN003 BKN030 OVC071 08/ RMK SF6SC1AC2"
"CYYJ","2011-01-07 05:30","CYYJ 070530Z 13010KT 8SM -RA FEW003 SCT006 BKN020 OVC064 08/ RMK SF2SF1SC2SC3 PCPN VRY LGT"
"CYYJ","2011-01-07 06:00","CYYJ 070600Z 13008KT 8SM -RA FEW003 SCT020 OVC072 08/08 A3011 RMK SF2SC1AC5 PCPN VRY LGT SLP198"
"CYYJ","2011-01-07 06:20","CYYJ 070620Z 14011KT 8SM -RA BKN003 BKN040 OVC076 08/ RMK SF5SC2AC2"
"CYYJ","2011-01-07 06:38","CYYJ 070638Z 12010KT 8SM BKN003 OVC078 08/ RMK SF6AC2"
"CYYJ","2011-01-07 07:00","CYYJ 070700Z 13010KT 8SM BKN003 OVC100 08/08 A3009 RMK SF5AC3 SLP190"
"CYYJ","2011-01-07 07:10","CYYJ 070710Z 14009KT 8SM SCT003 SCT040 OVC100 08/ RMK SF3SC1AC4"
"CYYJ","2011-01-07 07:33","CYYJ 070733Z 14008KT 8SM -RA BKN003 BKN042 OVC068 08/ RMK SF6SC2AC1"
"CYYJ","2011-01-07 08:00","CYYJ 070800Z 14008KT 8SM -RA BKN003 OVC046 08/08 A3008 RMK SF6SC2 SLP187"
"CYYJ","2011-01-07 09:00","CYYJ 070900Z 15009KT 10SM -RA BKN003 BKN051 OVC079 08/08 A3006 RMK SF6SC2AC1 SLP180"
"CYYJ","2011-01-07 10:00","CYYJ 071000Z 15012KT 8SM -RA BKN003 OVC046 08/08 A3004 RMK SF7SC1 SLP174"
"CYYJ","2011-01-07 11:00","CYYJ 071100Z 16013KT 8SM -RA BKN003 BKN068 OVC085 08/08 A3003 RMK SF5AC2AC1 SLP170"
"CYYJ","2011-01-07 11:13","CYYJ 071113Z 17013KT 8SM -RA SCT003 OVC075 08/ RMK SF4AC4"
"CYYJ","2011-01-07 12:00","CYYJ 071200Z 15012G19KT 15SM -RA SCT003 SCT018 OVC074 08/08 A2998 RMK SF3SC1AC4 SLP152"
"CYYJ","2011-01-07 12:22","CYYJ 071222Z 13011G17KT 15SM BKN003 OVC014 08/ RMK SF6SC2"
"CYYJ","2011-01-07 13:00","CYYJ 071300Z 13010G15KT 15SM -RA BKN003 OVC009 08/08 A2995 RMK SF7SC1 SLP142"
"CYYJ","2011-01-07 13:12","CYYJ 071312Z 14013KT 10SM BKN002 OVC010 08/ RMK SF7SC1"
"CYYJ","2011-01-07 13:32","CYYJ 071332Z 14009KT 3SM BR FEW001 BKN003 OVC012 08/ RMK SF1SF6SC2"
"CYYJ","2011-01-07 13:42","CYYJ 071342Z 14009KT 3SM -RA BR FEW001 BKN003 OVC012 08/ RMK SF1SF6SC1"
"CYYJ","2011-01-07 14:00","CYYJ 071400Z 14011G16KT 2SM -RA BR FEW001 OVC003 08/08 A2992 RMK SF2SF6 SLP134"
"CYYJ","2011-01-07 14:37","CYYJ 071437Z 13008KT 3SM -RA BR FEW001 SCT003 SCT006 OVC053 08/ RMK SF1SF3CF1SC4"
"CYYJ","2011-01-07 14:45","CYYJ 071445Z 14008KT 3SM -RA BR BKN003 BKN042 OVC054 08/ RMK SF5SC2SC2"
"CYYJ","2011-01-07 15:00","CYYJ 071500Z 13009KT 3SM RA BR BKN003 BKN005 BKN038 OVC054 08/07 A2991 RMK SF5CF1SC2SC1 SLP128"
"CYYJ","2011-01-07 15:13","CYYJ 071513Z 14010KT 4SM RA BR FEW003 SCT008 SCT020 OVC039 08/ RMK SF2SF2SC1SC4"
"CYYJ","2011-01-07 16:00","CYYJ 071600Z 15009KT 5SM RA BR FEW003 FEW006 BKN030 OVC045 08/08 A2990 RMK SF1SF2SC2SC3 SLP124"
"CYYJ","2011-01-07 17:00","CYYJ 071700Z 16012KT 15SM -RA FEW006 FEW018 SCT030 OVC051 08/08 A2990 RERA RMK SF1SC2SC2SC4 SLP127"
"CYYJ","2011-01-07 18:00","CYYJ 071800Z CCA 21012KT 30SM -RA FEW009 BKN059 BKN077 08/06 A2993 RMK SF1SC5AC2 SLP135"
"CYYJ","2011-01-07 18:40","CYYJ 071840Z 21014KT 30SM FEW014 FEW019 BKN076 BKN120 BKN230 08/ RMK SC1SC1AC3AC1CI1"
"CYYJ","2011-01-07 19:00","CYYJ 071900Z 22014KT 30SM FEW016 FEW025 SCT078 BKN240 08/05 A2994 RMK SC1SC2AC2CI2 SLP139"
"CYYJ","2011-01-07 20:00","CYYJ 072000Z 22015G20KT 30SM FEW018 SCT037 SCT110 09/04 A2994 RMK SC1SC2AC1 SLP138"
"CYYJ","2011-01-07 21:00","CYYJ 072100Z 25020G26KT 30SM FEW018TCU FEW027 FEW038 FEW120 08/03 A2996 RMK TCU1SC1SC1AC1 SLP146"
"CYYJ","2011-01-07 22:00","CYYJ 072200Z 23013KT 30SM FEW020TCU FEW033 SCT052 08/02 A2997 RMK TCU1SC1SC2 SLP149"
"CYYJ","2011-01-07 23:00","CYYJ 072300Z 24009KT 30SM FEW025TCU FEW037 FEW058 08/02 A2998 RMK TCU1SC1SC1 SLP155"
"CYYJ","2011-01-08 00:00","CYYJ 080000Z 27006KT 30SM FEW020 FEW035 FEW056 07/01 A3000 RMK SC1SC1SC2 SLP160"
"CYYJ","2011-01-08 01:00","CYYJ 080100Z 25005KT 30SM FEW030 FEW058 05/01 A3001 RMK SC1SC2 SLP165"
"CYYJ","2011-01-08 02:00","CYYJ 080200Z 23009KT 30SM FEW035 FEW058 04/01 A3001 RMK SC1SC1 SLP165"
"CYYJ","2011-01-08 02:45","CYYJ 080245Z 28007KT 30SM FEW055 02/ RMK SC1"
"CYYJ","2011-01-08 03:00","CYYJ 080300Z 25010KT 30SM FEW050 04/M00 A3001 RMK SC1 SLP163"
"CYYJ","2011-01-08 04:00","CYYJ 080400Z 26005KT 30SM FEW050 04/M00 A3002 RMK SC2 SLP167"
"CYYJ","2011-01-08 05:00","CYYJ 080500Z 25009KT 30SM FEW020 FEW055 01/M01 A3003 RMK SC1SC1 SLP170"
"CYYJ","2011-01-08 06:00","CYYJ 080600Z 26003KT 30SM FEW020 FEW060 M00/M01 A3004 RMK SC1SC1 SLP174"
"CYYJ","2011-01-08 07:00","CYYJ 080700Z 27007KT 30SM FEW060 01/M01 A3004 RMK SC1 SLP174"
"CYYJ","2011-01-08 08:00","CYYJ 080800Z 27007KT 30SM FEW080 01/M01 A3005 RMK AC1 SLP177"
"CYYJ","2011-01-08 09:00","CYYJ 080900Z 31004KT 30SM FEW020 M01/M03 A3005 RMK CF1 SLP177"
"CYYJ","2011-01-08 10:00","CYYJ 081000Z 32004KT 30SM SKC 01/M01 A3006 RMK SLP182"
"CYYJ","2011-01-08 11:00","CYYJ 081100Z 26010KT 30SM FEW150 M00/M01 A3007 RMK AC1 SLP184"
"CYYJ","2011-01-08 12:00","CYYJ 081200Z 27003KT 30SM FEW150 01/M01 A3007 RMK AC1 SLP184"
"CYYJ","2011-01-08 13:00","CYYJ 081300Z 23005KT 30SM FEW150 M01/M01 A3007 RMK AC1 FROIN SLP184"
"CYYJ","2011-01-08 14:00","CYYJ 081400Z 24007KT 30SM FEW160 M01/M01 A3007 RMK AC1 FROIN SLP184"
"CYYJ","2011-01-08 15:00","CYYJ 081500Z 24006KT 30SM FEW160 M01/M02 A3007 RMK AC1 SLP183"
"CYYJ","2011-01-08 16:00","CYYJ 081600Z 25007KT 30SM FEW015 FEW160 M01/M02 A3007 RMK CU1AC1 SLP183"
"CYYJ","2011-01-08 17:00","CYYJ 081700Z 24008KT 30SM FEW020 FEW100 FEW160 00/M01 A3008 RMK CU1AC1AC1 CB TOP DIST SE ACSL N AND SE SLP186"
"CYYJ","2011-01-08 18:00","CYYJ 081800Z 23005KT 30SM FEW020TCU FEW120 FEW180 03/00 A3009 RMK TCU1AC1AC1 SLP189"
"CYYJ","2011-01-08 19:00","CYYJ 081900Z 30006KT 30SM FEW025TCU FEW120 FEW170 05/M01 A3007 RMK TCU1AC1AC1 SLP185"
"CYYJ","2011-01-08 20:00","CYYJ 082000Z 28005KT 30SM FEW025TCU FEW080 FEW120 FEW170 05/M00 A3007 RMK TCU1AC1AC1AC1 SLP183"
"CYYJ","2011-01-08 21:00","CYYJ 082100Z 29005KT 30SM FEW017 FEW028TCU FEW120 06/M01 A3006 RMK CF1TCU1AC2 SLP179"
"CYYJ","2011-01-08 22:00","CYYJ 082200Z 00000KT 30SM FEW026TCU FEW035 FEW050 SCT090 05/01 A3005 RMK TCU1SC1SC2AC1 SLP178"
"CYYJ","2011-01-08 23:00","CYYJ 082300Z 05006KT 30SM FEW028TCU FEW037 SCT054 05/M00 A3006 RMK TCU1SC2SC1 SLP182"
"CYYJ","2011-01-09 00:00","CYYJ 090000Z 08004KT 30SM FEW028TCU FEW036 SCT053 04/M01 A3006 RMK TCU2SC1SC2 SLP181"
"CYYJ","2011-01-09 01:00","CYYJ 090100Z 00000KT 30SM FEW025TCU BKN057 BKN080 02/M00 A3006 RMK TCU1SC4AC1 SLP179"
"CYYJ","2011-01-09 02:00","CYYJ 090200Z 24008KT 20SM BKN039 BKN064 03/01 A3006 RMK SC5SC2 SLP180"
"CYYJ","2011-01-09 02:05","CYYJ 090205Z 25009KT 20SM -RA BKN037 BKN060 03/ RMK SC5SC2"
"CYYJ","2011-01-09 03:00","CYYJ 090300Z 22009KT 15SM -RA SCT018 BKN033 OVC054 03/00 A3006 RMK SC4SC3SC1 SLP180"
"CYYJ","2011-01-09 04:00","CYYJ 090400Z 25003KT 20SM -RA FEW025 BKN054 OVC070 02/02 A3006 RMK SC1SC6AC2 SLP179"
"CYYJ","2011-01-09 04:52","CYYJ 090452Z 25007KT 20SM FEW025 BKN058 OVC070 02/ RMK SC1SC6AC1"
"CYYJ","2011-01-09 05:00","CYYJ 090500Z 27005KT 20SM FEW025 BKN061 OVC071 02/01 A3006 RMK SC1SC6AC1 SLP179"
"CYYJ","2011-01-09 06:00","CYYJ 090600Z 25004KT 20SM FEW025 FEW060 BKN076 01/01 A3006 RMK SC1SC2AC3 SLP179"
"CYYJ","2011-01-09 07:00","CYYJ 090700Z 28008KT 20SM FEW030 SCT055 OVC071 02/01 A3006 RMK SC2SC2AC4 SLP181"
"CYYJ","2011-01-09 08:00","CYYJ 090800Z 29004KT 20SM FEW030 FEW055 BKN086 01/00 A3007 RMK SC1SC2AC5 SLP183"
"CYYJ","2011-01-09 09:00","CYYJ 090900Z 31003KT 20SM FEW018 SCT040 OVC070 01/01 A3007 RMK SC2SC2AC4 SLP185"
"CYYJ","2011-01-09 10:00","CYYJ 091000Z 01007KT 20SM -RASN BKN008 OVC020 01/01 A3009 RMK SC6SC2 SLP190"
"CYYJ","2011-01-09 11:00","CYYJ 091100Z 06007KT 20SM -RASN SCT015 OVC040 02/01 A3010 RMK SC3SC5 SLP193"
"CYYJ","2011-01-09 12:00","CYYJ 091200Z 04011KT 20SM FEW025 SCT077 02/M02 A3010 RMK SC1AC3 SLP195"
"CYYJ","2011-01-09 13:00","CYYJ 091300Z 02011KT 20SM FEW030 FEW080 02/M04 A3011 RMK SC1AC1 SLP196"
"CYYJ","2011-01-09 14:00","CYYJ 091400Z 31005KT 20SM FEW030 BKN056 01/00 A3012 RMK SC1SC6 SLP201"
"CYYJ","2011-01-09 15:00","CYYJ 091500Z 32005KT 20SM FEW020 BKN058 BKN100 01/M00 A3013 RMK SC1SC5AC2 SLP204"
"CYYJ","2011-01-09 16:00","CYYJ 091600Z 04005KT 20SM FEW020 BKN062 BKN100 01/M02 A3014 RMK SC1SC6AC1 SLP209"
"CYYJ","2011-01-09 17:00","CYYJ 091700Z 04006KT 30SM FEW028TCU FEW046 BKN083 02/M03 A3017 RMK TCU1SC1AC3 SLP216"
"CYYJ","2011-01-09 18:00","CYYJ 091800Z 04006KT 30SM FEW025TCU FEW084 BKN130 02/M03 A3019 RMK TCU1AC2AC4 SLP223"
"CYYJ","2011-01-09 19:00","CYYJ 091900Z 05008KT 30SM FEW025 SCT079 BKN110 03/M04 A3019 RMK SC1AC3AC2 SLP224"
"CYYJ","2011-01-09 20:00","CYYJ 092000Z 03006KT 30SM FEW020TCU FEW056 FEW075 FEW120 SCT200 03/M04 A3018 RMK TCU1SC2AC1AC1CI1 SLP221"
"CYYJ","2011-01-09 21:00","CYYJ 092100Z 01011KT 30SM FEW022TCU FEW035 FEW070 SCT130 BKN200 03/M04 A3018 RMK TCU1SC1AC1AC2CI1 SLP221"
"CYYJ","2011-01-09 22:00","CYYJ 092200Z 02009KT 30SM FEW025 FEW038 FEW070 SCT110 04/M05 A3019 RMK CU1SC1AC1AC1 SLP225"
"CYYJ","2011-01-09 23:00","CYYJ 092300Z 03005KT 30SM FEW026 FEW042 FEW120 03/M05 A3020 RMK SC1SC1AC1 SLP229"
"CYYJ","2011-01-10 08:00","CYYJ 100800Z 04010G17KT 30SM FEW040 01/M08 A3033 RMK SC1 SLP272"
"CYYJ","2011-01-10 09:00","CYYJ 100900Z 04012G18KT 30SM FEW050 01/M08 A3034 RMK SC1 SLP274"
"CYYJ","2011-01-10 10:00","CYYJ 101000Z 04014G20KT 30SM FEW060 00/M08 A3035 RMK SC2 SLP278"
"CYYJ","2011-01-10 11:00","CYYJ 101100Z 04012KT 30SM BKN062 00/M08 A3036 RMK SC6 SLP282"
"CYYJ","2011-01-10 12:00","CYYJ 101200Z 05011KT 30SM BKN062 00/M08 A3035 RMK SC5 SLP279"
"CYYJ","2011-01-10 13:00","CYYJ 101300Z 02009KT 30SM BKN049 BKN060 M00/M07 A3035 RMK SC5SC1 SLP280"
"CYYJ","2011-01-10 14:00","CYYJ 101400Z 04013KT 30SM BKN044 BKN055 00/M06 A3036 RMK SC5SC2 SLP281"
"CYYJ","2011-01-10 15:00","CYYJ 101500Z 02012KT 30SM BKN040 BKN060 00/M06 A3037 RMK SC6SC2 SLP284"
"CYYJ","2011-01-10 16:00","CYYJ 101600Z 02011KT 30SM BKN038 OVC060 00/M06 A3038 RMK SC6SC2 SLP289"
"CYYJ","2011-01-10 17:00","CYYJ 101700Z 02009KT 30SM BKN035 BKN060 00/M06 A3039 RMK SC6SC1 SLP291"
"CYYJ","2011-01-10 18:00","CYYJ 101800Z 03012KT 30SM FEW025 BKN036 01/M06 A3039 RMK SC2SC6 SLP292"
"CYYJ","2011-01-10 19:00","CYYJ 101900Z 01011KT 30SM FEW025 BKN033 01/M05 A3038 RMK SC1SC6 SLP288"
"CYYJ","2011-01-10 20:00","CYYJ 102000Z 35008KT 30SM FEW025 BKN030 01/M05 A3036 RMK SC1SC6 SLP283"
"CYYJ","2011-01-10 21:00","CYYJ 102100Z 02006KT 30SM FEW025 OVC030 01/M05 A3035 RMK SC1SC7 SLP279"
"CYYJ","2011-01-10 22:00","CYYJ 102200Z 02006KT 30SM FEW025 OVC033 01/M06 A3035 RMK SC1SC7 SLP279"
"CYYJ","2011-01-10 22:11","CYYJ 102211Z 02006KT 30SM -SN FEW025 OVC033 01/ RMK SC1SC7"
"CYYJ","2011-01-10 22:51","CYYJ 102251Z 36005KT 20SM BKN031 OVC080 01/ RMK SC6AC2"
"CYYJ","2011-01-10 22:56","CYYJ 102256Z 36005KT 20SM -SN BKN031 OVC080 01/ RMK SC6AC2"
"CYYJ","2011-01-10 23:00","CYYJ 102300Z 35006KT 20SM -SN BKN030 OVC080 01/M05 A3035 RMK SC6AC2 SLP279"
"CYYJ","2011-01-10 23:51","CYYJ 102351Z 08009KT 2SM -SN BKN030 OVC040 01/ RMK SC6SC2"
"CYYJ","2011-01-11 00:00","CYYJ 110000Z 05008KT 3SM -SN BKN030 OVC040 01/M02 A3035 RMK SC7SC1 SLP279"
"CYYJ","2011-01-11 00:00","CYYJ 110000Z 05008KT 3SM -SN BKN030 OVC040 01/M02 A3035 RMK SC7SC1 SLP279"
"CYYJ","2011-01-11 01:00","CYYJ 110100Z 03008KT 15SM -SN FEW018 BKN029 OVC068 01/M03 A3034 RMK SC2SC6AC1 SLP274"
"CYYJ","2011-01-11 01:00","CYYJ 110100Z 03008KT 15SM -SN FEW018 BKN029 OVC068 01/M03 A3034 RMK SC2SC6AC1 SLP274"
"CYYJ","2011-01-11 02:00","CYYJ 110200Z 03009KT 15SM -SN BKN018 OVC030 00/M02 A3033 RMK SC6SC2 SLP273"
"CYYJ","2011-01-11 02:00","CYYJ 110200Z 03009KT 15SM -SN BKN018 OVC030 00/M02 A3033 RMK SC6SC2 SLP273"
"CYYJ","2011-01-11 02:34","CYYJ 110234Z 01006KT 15SM BKN022 OVC030 00/ RMK SC6SC2"
"CYYJ","2011-01-11 02:34","CYYJ 110234Z 01006KT 15SM BKN022 OVC030 00/ RMK SC6SC2"
"CYYJ","2011-01-11 03:00","CYYJ 110300Z 04006KT 15SM FEW020 OVC030 01/M03 A3033 RMK SC2SC6 SLP271"
"CYYJ","2011-01-11 03:00","CYYJ 110300Z 04006KT 15SM FEW020 OVC030 01/M03 A3033 RMK SC2SC6 SLP271"
"CYYJ","2011-01-11 04:00","CYYJ 110400Z 02008KT 20SM FEW020 OVC031 01/M04 A3032 RMK SC1SC7 SLP269"
"CYYJ","2011-01-11 04:00","CYYJ 110400Z 02008KT 20SM FEW020 OVC031 01/M04 A3032 RMK SC1SC7 SLP269"
"CYYJ","2011-01-11 05:00","CYYJ 110500Z 05012KT 20SM FEW022 BKN031 OVC045 01/M03 A3032 RMK SC2SC5SC2 SLP268"
"CYYJ","2011-01-11 05:00","CYYJ 110500Z 05012KT 20SM FEW022 BKN031 OVC045 01/M03 A3032 RMK SC2SC5SC2 SLP268"
"CYYJ","2011-01-11 06:00","CYYJ 110600Z 06013KT 30SM FEW022 BKN030 OVC050 02/M04 A3031 RMK SC1SC5SC3 SLP266"
"CYYJ","2011-01-11 06:00","CYYJ 110600Z 06013KT 30SM FEW022 BKN030 OVC050 02/M04 A3031 RMK SC1SC5SC3 SLP266"
"CYYJ","2011-01-11 07:00","CYYJ 110700Z 06010KT 30SM FEW030 SCT040 OVC082 02/M03 A3032 RMK SC2SC2AC4 SLP268"
"CYYJ","2011-01-11 07:00","CYYJ 110700Z 06010KT 30SM FEW030 SCT040 OVC082 02/M03 A3032 RMK SC2SC2AC4 SLP268"
"CYYJ","2011-01-11 08:00","CYYJ 110800Z 06007KT 30SM FEW030 OVC090 02/M04 A3030 RMK SC2AC6 SLP262"
"CYYJ","2011-01-11 09:00","CYYJ 110900Z 07005KT 30SM FEW030 BKN093 00/M02 A3029 RMK SC1AC6 SLP259"
"CYYJ","2011-01-11 10:00","CYYJ 111000Z 00000KT 30SM FEW030 BKN096 M00/M02 A3029 RMK SC1AC5 SLP259"
"CYYJ","2011-01-11 11:00","CYYJ 111100Z 07005KT 30SM FEW030 SCT095 BKN160 M02/M03 A3029 RMK SC1AC3AC2 SLP259"
"CYYJ","2011-01-11 12:00","CYYJ 111200Z 07007KT 30SM FEW095 SCT160 M02/M04 A3028 RMK AC1AC2 SLP256"
"CYYJ","2011-01-11 13:00","CYYJ 111300Z 06008KT 30SM FEW030 BKN160 BKN200 01/M04 A3026 RMK SC1AC4CI2 SLP248"
"CYYJ","2011-01-11 14:00","CYYJ 111400Z 07009KT 30SM FEW030 BKN150 BKN180 01/M06 A3024 RMK SC1AC5AC2 SLP242"
"CYYJ","2011-01-11 15:00","CYYJ 111500Z 06010KT 30SM SCT130 BKN180 01/M05 A3023 RMK AC2AC1 SLP239"
"CYYJ","2011-01-11 16:00","CYYJ 111600Z 07007KT 30SM SCT130 BKN160 01/M04 A3022 RMK AC3AC3 SLP235"
"CYYJ","2011-01-11 17:00","CYYJ 111700Z 05008KT 30SM FEW095 BKN120 BKN160 02/M06 A3023 RMK AC2AC3AC2 SLP237"
"CYYJ","2011-01-11 18:00","CYYJ 111800Z 06008KT 30SM FEW095 OVC120 02/M04 A3022 RMK AC1AC5 SLP235"
"CYYJ","2011-01-11 19:00","CYYJ 111900Z 08007KT 30SM OVC087 03/M05 A3020 RMK AC8 SLP228"
"CYYJ","2011-01-11 20:00","CYYJ 112000Z 07009KT 20SM BKN077 OVC120 03/M05 A3017 RMK AC7AC1 SLP219"
"CYYJ","2011-01-11 21:00","CYYJ 112100Z 06009KT 20SM BKN072 OVC120 03/M05 A3015 RMK AC7AC1 SLP210"
"CYYJ","2011-01-11 22:00","CYYJ 112200Z 06006KT 20SM BKN045 OVC060 03/M06 A3013 RMK SC6SC2 SLP205"
"CYYJ","2011-01-11 22:22","CYYJ 112222Z 05008KT 20SM -SN BKN031 OVC060 03/ RMK SC7SC1"
"CYYJ","2011-01-11 23:00","CYYJ 112300Z 12008G20KT 8SM -SN FEW016 OVC028 03/M05 A3013 RMK SC2SC6 SLP203"
"CYYJ","2011-01-11 23:10","CYYJ 112310Z 10006G16KT 2SM -SN BKN012 OVC028 02/ RMK SC6SC2"
"CYYJ","2011-01-11 23:44","CYYJ 112344Z 11008KT 3/4SM -SN BKN008 OVC020 01/ RMK SC6SC2"
"CYYJ","2011-01-12 00:00","CYYJ 120000Z 08007KT 3/4SM -SN BKN006 OVC015 00/M01 A3012 RMK SC6SC2 SLP200"
"CYYJ","2011-01-12 00:36","CYYJ 120036Z 05008KT 1SM -SN FEW006 BKN015 OVC030 00/ RMK SC2SC6SC1"
"CYYJ","2011-01-12 01:00","CYYJ 120100Z 05015KT 1SM -SN FEW006 BKN012 OVC025 00/M00 A3007 RMK SC1SC6SC1 SLP184"
"CYYJ","2011-01-12 01:42","CYYJ 120142Z 06015KT 1SM -SN FEW005 BKN009 OVC025 01/ RMK SC1SC6SC2"
"CYYJ","2011-01-12 02:00","CYYJ 120200Z 07014KT 1SM -SN FEW005 BKN008 OVC017 01/00 A3003 RMK SC1SC5SC2 SLP172"
"CYYJ","2011-01-12 03:00","CYYJ 120300Z 06014KT 1SM -SN FEW005 BKN008 OVC015 01/00 A3001 RMK SC2SC2SC3 SLP162"
"CYYJ","2011-01-12 03:49","CYYJ 120349Z 06014KT 5/8SM -SN BKN004 OVC010 00/ RMK SC5SC3"
"CYYJ","2011-01-12 04:00","CYYJ 120400Z CCA 05012G19KT 3/4SM -SN BKN004 OVC007 00/00 A2998 RMK SC5SC3 /S01/ SLP154"
"CYYJ","2011-01-12 04:25","CYYJ 120425Z 09012G17KT 1SM -SN SCT003 BKN006 OVC011 00/ RMK SF3SC4SC1"
"CYYJ","2011-01-12 04:45","CYYJ 120445Z 10008KT 3/4SM -SN VV005 00/ RMK SN8"
"CYYJ","2011-01-12 05:00","CYYJ 120500Z 09013KT 5/8SM -SN VV005 00/00 A2994 RMK SN8 /S02/ SLP140"
"CYYJ","2011-01-12 05:13","CYYJ 120513Z 10011G16KT 1/2SM SN VV004 00/ RMK SN8"
"CYYJ","2011-01-12 06:00","CYYJ 120600Z CCA 08012KT 3/8SM SN VV003 00/00 A2990 RMK SN8 /S05/ SLP126"
"CYYJ","2011-01-12 06:16","CYYJ 120616Z 09014KT 5/8SM -SN VV005 00/ RMK SN8"
"CYYJ","2011-01-12 06:25","CYYJ 120625Z 10013KT 1/2SM SN VV004 00/ RMK SN8"
"CYYJ","2011-01-12 07:00","CYYJ 120700Z CCA 08011KT 5/8SM -SN VV003 00/00 A2985 RESN RMK SN8 /S02/ SLP110"
"CYYJ","2011-01-12 08:00","CYYJ 120800Z CCA 07007KT 5/8SM -SN VV004 00/00 A2979 RMK SN8 PRESFR /S04/ SLP089"
"CYYJ","2011-01-12 09:00","CYYJ 120900Z 08005KT 5/8SM -SN VV003 00/00 A2974 RMK SN8 /S06/ SLP071"
"CYYJ","2011-01-12 09:37","CYYJ 120937Z 09003KT 1SM -SN VV003 00/ RMK SN8"
"CYYJ","2011-01-12 10:00","CYYJ 121000Z 08002KT 1SM -SN BKN005 OVC010 00/00 A2971 RMK SN3SF4SC1 /S08/ SLP062"
"CYYJ","2011-01-12 10:13","CYYJ 121013Z 11004KT 1 1/2SM -RASN FEW005 BKN009 OVC014 01/ RMK SF2SC6SC1"
"CYYJ","2011-01-12 10:32","CYYJ 121032Z 12012KT 3SM -RA BR SCT005 OVC010 02/ RMK SF3SC5"
"CYYJ","2011-01-12 11:00","CYYJ 121100Z CCA 13019G25KT 4SM -RA BR FEW006 OVC010 03/02 A2967 RMK SF2SC6 /S09/ SLP049"
"CYYJ","2011-01-12 12:00","CYYJ 121200Z 13021G27KT 4SM -RA BR SCT007 OVC010 03/03 A2964 RERA RMK SC3SC5 SLP038"
"CYYJ","2011-01-12 13:00","CYYJ 121300Z 13023G31KT 4SM -RA BR FEW007 OVC011 04/03 A2961 RERA RMK SC2SC6 SLP028"
"CYYJ","2011-01-12 13:17","CYYJ 121317Z 14019G29KT 3SM -RA BR FEW006 BKN009 OVC014 04/ RMK SF1SC6SC1"
"CYYJ","2011-01-12 14:00","CYYJ 121400Z CCA 15016G24KT 3SM -RA BR FEW006 BKN009 OVC034 04/03 A2959 RMK SF2SC5SC1 SLP021"
"CYYJ","2011-01-12 14:29","CYYJ 121429Z 15016G24KT 3SM -RA BR FEW006 SCT009 OVC032 04/ RMK SC1SC3SC4"
